taxi_id,pickup_time,pickup_lon,pickup_lat,dropoff_time,dropoff_lon,dropoff_lat,计算时长,计算距离,score,cluster
18ffaa88f205ca7990f8b3e7648a9fd9,1488653245,3992202,11646826,1488699128,3992209,11646689,45883,0.1523765445343194,45.26121423037092,1.0
1912c9d8099c4c6b35ca232fa644aa70,1488703604,3987752,11664293,1488707304,3991733,11636752,3700,30.687846638618677,7.628304124519042,2.0
197cccba5889f06d3ff6d9653fc569d4,1488710850,3961389,11662164,1488716568,3981706,11628810,5718,38.4292014968948,10.676626972334194,2.0
198914c4c4cc89de3c9b3656001e850d,1488694736,4005277,11660935,1488699577,3988839,11629494,4841,35.89634901524985,9.656566949739537,2.0
199161a737032b5cb5662c09eef3b429,1488678203,4004346,11660386,1488692049,4004325,11660375,13846,0.01609212841741326,15.466039651178384,2.0
19ad16c52999d6cdb4e021d43beb89d4,1488679329,3992492,11618312,1488684768,3990819,11640994,5439,25.234694427335057,7.628767726218413,2.0
1a05bba469576feee3efe02000ca3c50,1488708059,4007405,11658212,1488708208,4005005,11656978,149,1.8188555565523095,11.937896789035102,2.0
1a37614f22dad4313610c740a3df1a7b,1488657696,3992877,11610932,1488681228,3992878,11610931,23532,0.0012148649779160636,25.382252041361955,3.0
1a9635afc8817c440aec523eef730e8e,1488692827,4018035,11616236,1488699971,4018100,11615998,7144,0.2665556027165613,9.687452300148744,2.0
1b45cb9bca5eef49ae34e1ca6fcc1592,1488662502,4004622,11657815,1488662622,4002823,11655076,120,3.1742936468935445,15.721930976553963,2.0
1b4ffa091a2a852ac4c039f01197d114,1488681007,4032453,11665857,1488682624,4036807,11682823,1617,18.990710023040904,6.194529373824446,2.0
1b573275eef5b07baa2373cb2f334abf,1488657586,3958138,11648135,1488666284,3958260,11648099,8698,0.07253615045085746,10.892874082708705,2.0
1bbe02fa46d6413ed67424efb8dd374d,1488697923,3988851,11631500,1488701082,3982379,11651548,3159,22.521079728551218,1.99933283264226,2.0
1be74d3c18cf533d7f26d1c7978e4f62,1488657588,3986353,11639430,1488675588,3986356,11639434,18000,0.004688497309264694,19.67307877401199,2.0
1c70a6a9bf1fb3cb7b08865ed12edf07,1488668091,3994301,11643293,1488696404,3986403,11639486,28313,5.760447925845426,23.72906226484499,3.0
1c82c0e6277a645e925b3f441e034ebc,1488698370,4007689,11658778,1488706242,4011750,11626125,7872,36.36404501067923,10.0917904648398,2.0
1cc2551524756bca48b2b7311120393a,1488703147,3997324,11646686,1488703271,3995576,11644739,124,2.3317318393801183,22.539082362800773,2.0
1d1b8505cc2f94dcc80560f02faec28e,1488693746,3994826,11622238,1488696715,3983341,11636543,2969,16.88246181434124,1.993499433155211,2.0
1d1fc2e1db95daab0c1851554d463d91,1488714064,4037487,11686187,1488716971,4059879,11705459,2907,24.220482642270106,9.284745711236315,2.0
1d3c7dc938478cc1f01ed3458c7f7594,1488691949,3975853,11630846,1488703851,3961638,11643212,11902,15.43900175874586,11.960751464631636,2.0
1d4282510c81fbbf5afbc8bbdf5944fb,1488691018,4012796,11665082,1488696156,4015744,11677593,5138,13.98942157029182,3.866516253312176,2.0
1d7fcd47a5b845b91e4be62b921bd872,1488657353,3995238,11623031,1488718743,3985951,11638509,61390,17.808871629032783,49.54092477803154,1.0
1df1674e6217441ce112eb6d638d277a,1488667405,3981894,11655180,1488675430,3991352,11639683,8025,17.85827982393157,9.126135810408536,2.0
1e15b4277d6d6b23c7c7ec0bca8a8392,1488657651,3989382,11642167,1488671672,3989360,11642166,14021,0.010941989346686668,20.825586828094785,2.0
1e1cdd5de4121ba71126840da6d9d39d,1488687814,3972129,11632715,1488696078,3975534,11644482,8264,13.192056798370082,9.064781607902589,2.0
1e1fa9673e04e2a19f34690bc38315ae,1488625124,3959760,11648694,1488697569,3959755,11648707,72445,0.014666471073819326,71.45418537717171,1.0
1e8872bcbd8c476520991d547d254334,1488679483,3991434,11629585,1488684530,3995352,11621907,5047,8.752401338942,3.765814370485012,2.0
1ed510e004a25fee5e137102e86ef053,1488681511,4046035,11597135,1488703278,4046325,11597872,21767,0.8315875740694069,22.19618281300657,3.0
1eef8c29c63801721c30394d1e6fb15d,1488704231,3990042,11640266,1488711721,3996832,11646137,7490,7.342567275577282,8.478038058092022,2.0
1f42fc33576b73a33b994d499dd8112f,1488680801,4005208,11660744,1488693601,4005315,11630900,12800,33.18505624632541,13.091294208168003,2.0
1fbf123b914bcaf02c203ae61c5b22ad,1488676608,3994339,11672510,1488710541,3994623,11672637,33933,0.20027912415889193,33.72949305111894,3.0
1fe0b95693779410b61f96321db4629f,1488657563,3984361,11641415,1488677486,3984362,11641431,19923,0.017798063586676845,28.15787149370228,3.0
200b13421cbc068063022ecdae711ab3,1488679725,3959985,11597400,1488683345,4002344,11653290,3620,65.54595394949934,19.01102438066289,0.0
200f40bb9452615c8ce41385ece8317b,1488657581,3995243,11637121,1488674127,3995402,11636328,16546,0.8852649552575688,17.381771218066987,2.0
201afb3bbbb55e9cc782a08411557ef5,1488698945,3972755,11634024,1488702766,3992594,11622156,3821,16.418128090890235,7.721644807126317,2.0
207517a6d3c3309f525423ccfb226f96,1488692562,3988829,11626251,1488692622,3988839,11625903,60,0.3869896199768155,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488693943,3989554,11630982,1488694003,3989562,11631148,60,0.18462568490791104,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488695628,3990353,11642268,1488695688,3990363,11642573,60,0.3391806238778148,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488697429,3994798,11640162,1488697489,3994749,11640161,60,0.024253055541725084,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488698450,3997284,11641840,1488698510,3997253,11641858,60,0.025215449946038193,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488698811,3998642,11641792,1488698871,3998642,11641792,60,0.0,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488699471,4000141,11640220,1488699531,4000476,11640181,60,0.171222352909148,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488700312,4000446,11639393,1488700372,4000012,11639423,60,0.21710809858610747,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488703078,3990655,11643477,1488703138,3990707,11643707,60,0.25704056706000705,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488703738,3989241,11644954,1488703798,3989232,11644612,60,0.3803127686805407,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488706080,3993218,11638669,1488706140,3993195,11638226,60,0.4927246189400019,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1488708064,3990716,11631559,1488708124,3990945,11631558,60,0.11288961105938407,12.074240458341382,2.0
20d549e7a6bff430649a215d97e584eb,1488697005,3979079,11633707,1488702892,3992199,11640485,5887,9.939532825349978,7.613930223972886,2.0
20e21ce8a77b9213493d9f6d04ee192e,1488659732,3989782,11664006,1488685741,3985396,11680984,26009,19.005645721283276,22.26714533306796,3.0
213b03bd535697e96dd9695ae6204fc6,1488643468,4003128,11652214,1488670511,4000561,11649836,27043,2.935154977666266,26.911611387514903,3.0
21717da257b973e970070a5c9dda4c8b,1488705671,3994170,11642765,1488709325,4003962,11626065,3654,19.187862770134,1.975647305613571,2.0
21ab00c2f813e1e9cfe31a4c71c8bd74,1488658245,4019673,11627022,1488684880,4022818,11622247,26635,5.530200967285712,26.554222643087623,3.0
2265b52497bc86be63cf4562b3c2f089,1488694642,4012748,11664541,1488695974,4021694,11666767,1332,5.10330320817323,5.767229554770543,2.0
22944243faf8a10da85ff5b24a014703,1488680764,3989981,11665520,1488683003,3990982,11669174,2239,4.093670348530711,0.0223894516508537,2.0
22cc3bbcafc92de4544d8de4860c0b4b,1488675665,3984788,11632836,1488683326,4000157,11626772,7661,10.138619025122711,8.936545975124877,2.0
230ca7c3ee58fb1ec041b33689f840db,1488694859,3995706,11629731,1488701720,3994034,11630645,6861,1.3082666795144042,8.972832514978483,2.0
238491056fd64ce11bd2aa98a15bd48c,1488707388,3986096,11641579,1488711542,3976496,11657400,4154,18.225309515661777,3.7241164784958336,2.0
23d7aa869f07ba0fcaa5ce8d6ace8b49,1488706164,4008003,11658623,1488714325,3994737,11645165,8161,16.34987659932163,9.323792452675622,2.0
24051fe6a613dd3b4ee231cb48b3aaa9,1488657556,3994822,11637660,1488663368,3994827,11637652,5812,0.009232150351996957,9.34685679651054,2.0
244264a3780b856d0692f0432c210e30,1488675904,3985997,11640766,1488689527,3985918,11640766,13623,0.03906904808667824,15.07131957738634,2.0
247d7f6cd1159520cc1229055d9384fd,1488653619,3987560,11622519,1488669357,3987556,11622505,15738,0.015690876747643436,17.306373845392958,2.0
255561ae8b4be35c2c7cc093da47b991,1488657543,3991732,11661571,1488672644,3991735,11661581,15101,0.011219473128426494,16.817910682421243,2.0
2569c2ae9fa3f7a72c5db5a11152f2e2,1488668069,4031563,11664070,1488669954,4043353,11666585,1885,6.512023312345239,5.998531430481167,2.0
2570f007223df71ae88ae87725b73bf2,1488661965,3991327,11650495,1488663666,4007925,11658165,1701,11.864234929328955,7.874380152074487,2.0
2571060db3344bdfe7d1c8fa829d0b20,1488673319,3974101,11616381,1488676799,3999147,11632300,3480,21.56345915736412,9.336256788007905,2.0
25f4d1267b760239d160d6bdb0d56704,1488657596,3992271,11641161,1488678476,3992282,11641172,20880,0.013386935378515933,21.98331001624212,3.0
260add6fd7f61ce844ab7a91fdb1ccbb,1488695542,3993963,11641143,1488703043,4007888,11658662,7501,20.669024437681813,9.102678803510411,2.0
261b378cb684424cd6aefea84a6806d7,1488697261,3992486,11659395,1488701698,3999960,11634689,4437,27.720443102962463,7.546693330557434,2.0
266fc9d41da74e7c6ed7eee1e8b3a7e5,1488659551,3983915,11664070,1488677494,3983850,11663864,17943,0.23134265819822955,18.84285613791139,2.0
2684e27ea760439915013c3737571a4f,1488691612,3989469,11667744,1488692976,3985737,11679519,1364,13.225633067247083,6.060192788993577,2.0
26e590533f3f3eb382ae8eed7a88dcbd,1488681080,3987865,11634278,1488703179,3989379,11634225,22099,0.7493471608393253,22.3468024835894,3.0
26f9bfd3d800d014ff88cded1e76f896,1488699385,3997074,11629715,1488704141,3979114,11639226,4756,13.798106766821036,7.512155462539761,2.0
27190f11e76d72acab687532aacca71d,1488705989,4007816,11658689,1488710203,4002855,11630532,4214,31.405392663052258,7.85250163326163,2.0
279c3cb39db86f7624ad104756ec61a1,1488705624,4005948,11660472,1488709570,3995953,11629850,3946,34.408106533759806,8.622877178491219,2.0
27e6bb8b435152ab30350b37cafb250c,1488645673,3994810,11637263,1488648670,3980978,11654252,2997,20.09535313869555,3.868326300450244,2.0
283a1330e76eb90a11a35cca7181fbb7,1488666773,3981378,11637044,1488668937,3990328,11641890,2164,6.972025261617359,5.746881388531905,2.0
2878ed6e4a50cf5c18dc4835dac40008,1488657577,3961284,11649682,1488677433,3961302,11649681,19856,0.008998657369731041,20.97449409794754,3.0
28efae44666f31e945763756eb0163d8,1488678739,4038412,11658095,1488681574,4031994,11662684,2835,6.020916351546269,0.0181558279898673,2.0
29d0bbb445b7f3674c081b29670f4386,1488681919,3994265,11629880,1488698368,3992377,11634838,16449,5.591091965372738,16.985022443646344,2.0
29fbd1446a309a561988ad2da2905f4d,1488703623,3985072,11640822,1488707079,4000273,11646718,3456,9.980735968804368,2.9520951737267467,2.0
2a9f891b9a6664ef12b4f9858253a9e7,1488657598,3988648,11668536,1488671163,3988635,11668544,13565,0.011012476966781874,15.307989647660714,2.0
2bf917e40a41df4a588dab4ba421e13a,1488682976,3982410,11633967,1488698228,3981587,11638659,15252,5.2330682424198525,15.852959691221836,2.0
2bfa3c959603eb562f6d417fa65c09cf,1488711343,4012848,11663583,1488712708,4021745,11665764,1365,5.056430070694661,5.767229554770543,2.0
2c8df0a525da0796054d5d4710197594,1488693513,3990132,11632287,1488701806,3990137,11632292,8293,0.006081838050925623,11.122850388021549,2.0
2d3e0b908f78a804c4aec9edf53322cb,1488679481,3991484,11647861,1488685252,3988545,11627837,5771,22.312964030034603,7.670571305729988,2.0
2d7fda21585445cb7b92c5e218ff34b7,1488682073,3985157,11639425,1488685065,3984730,11657462,2992,20.0573465824004,2.879899138961518,2.0
2e74f1fb0bf3a69f1a8388a0be9eb518,1488700598,4017386,11664027,1488703760,4011529,11653451,3162,12.115826097158983,2.8674840576245195,2.0
2f46e7e9192a96268e70dd2f93bc158c,1488671279,3986152,11637304,1488674168,4007793,11658480,2889,25.87583798392722,9.38926061962894,2.0
2fb071b6a7e103cfa8c6c0cb70f06225,1488657858,3991441,11641484,1488674682,3986688,11647846,16824,7.455530714085625,15.059598442157148,2.0
2fb4212e8b83a0e8a535568e9dd40609,1488682673,3987710,11634422,1488686702,4006391,11658291,4029,28.109010768232377,8.792235268697137,2.0
2fc00b232172073c3eb1943e80835419,1488660823,3995278,11644254,1488671247,3995281,11644264,10424,0.011218275108347303,16.97878248494526,2.0
2fc1da622f6db193ece1133ba898893d,1488671858,3989578,11631877,1488686913,3985769,11636785,15055,5.772009547947801,13.741823475922295,2.0
